arrival_info,stop_number,stop_name,stop_id,latitude,longitude
3分鐘,15,捷運大橋頭站,1035900040,25.063324,121.5135163
5分鐘,16,涼州重慶路口,1034800360,25.060795,121.513088
6分鐘,17,保安街口,1034600140,25.05983,121.5113241
7分鐘,18,民生西路口(大稻埕碼頭),1034400040,25.057928,121.5114003
8分鐘,19,南京西路口(鈕釦街),1034400140,25.054547,121.5116211
10分鐘,20,南京西路口(塔城),1034300440,25.05265,121.51031
11分鐘,21,聯合醫院中興院區(塔城),1034100640,25.051335,121.5103985
12分鐘,22,捷運北門站,1034100140,25.049002,121.510134
3分鐘,23,中華路北站,1084300041,25.044584,121.508765
4分鐘,24,捷運西門站,1084600340,25.041649,121.5078873
7分鐘,25,小南門,1085000340,25.038008,121.5068125
9分鐘,26,龍山國中,1084900640,25.035844,121.5038948
11分鐘,27,昆明街口,1085100060,25.035341,121.5020082
12分鐘,28,龍山寺(康定),1085200700,25.036314,121.501464
